拙薄	zhuobao,zb
拙贝罗香	zhuobeiluoxiang,zblx
拙笨	zhuoben,zb
拙笔	zhuobi,zb
拙诚	zhuocheng,zc
拙钝	zhuodun,zd
拙恶	zhuoe,ze
拙分	zhuofen,zf
拙夫	zhuofu,zf
拙妇	zhuofu,zf
拙稿	zhuogao,zg
拙骨羊	zhuoguyang,zgy
拙宦	zhuohuan,zh
拙惑	zhuohuo,zh
拙疾	zhuoji,zj
拙计	zhuoji,zj
拙艰	zhuojian,zj
拙见	zhuojian,zj
拙荆	zhuojing,zj
拙鸠	zhuojiu,zj
拙句	zhuoju,zj
拙口笨腮	zhuokoubensai,zkbs
拙口钝腮	zhuokoudunsai,zkds
拙劣	zhuolie,zl
拙劣地	zhuoliede,zld
拙劣地工作	zhuoliedegongzuo,zldgz
拙劣地做	zhuoliedezuo,zldz
拙陋	zhuolou,zl
拙路	zhuolu,zl
拙率	zhuolu,zl
拙昧	zhuomei,zm
拙谋	zhuomou,zm
拙木	zhuomu,zm
拙目	zhuomu,zm
拙呐	zhuona,zn
拙讷	zhuone,zn
拙鸟	zhuoniao,zn
拙朴	zhuopiao,zp
拙浅	zhuoqian,zq
拙涩	zhuose,zs
拙生	zhuosheng,zs
拙室	zhuoshi,zs
拙手钝脚	zhuoshoudunjiao,zsdj
拙守	zhuoshou,zs
拙疎	zhuoshu,zs
拙疏	zhuoshu,zs
拙俗	zhuosu,zs
拙速	zhuosu,zs
拙行	zhuoxing,zx
拙袖	zhuoxiu,zx
拙眼	zhuoyan,zy
拙野	zhuoye,zy
拙易	zhuoyi,zy
拙于言词	zhuoyuyanci,zyyc
拙鱼	zhuoyu,zy
拙着	zhuozhe,zz
拙政	zhuozheng,zz
拙政园	zhuozhengyuan,zzy
拙直	zhuozhi,zz
拙滞	zhuozhi,zz
拙著	zhuozhu,zz
拙嘴笨腮	zhuozuibensai,zzbs
拙嘴笨舌	zhuozuibenshe,zzbs
拙作	zhuozuo,zz
