占鳌头	zhanaotou,zat
占拜	zhanbai,zb
占板	zhanban,zb
占俾	zhanbi,zb
占毕	zhanbi,zb
占哔	zhanbi,zb
占便宜	zhanpianyi,zpy
占表子	zhanbiaozi,zbz
占卜	zhanbu,zb
占不	zhanbu,zb
占步	zhanbu,zb
占察	zhancha,zc
占场儿	zhanchanger,zce
占坼	zhanche,zc
占城	zhancheng,zc
占辞	zhanci,zc
占地	zhandi,zd
占地儿	zhandier,zde
占地方	zhandifang,zdf
占地面积	zhandimianji,zdmj
占断	zhanduan,zd
占对	zhandui,zd
占多数	zhanduoshu,zds
占法	zhanfa,zf
占房	zhanfang,zf
占费	zhanfei,zf
占风铎	zhanfengduo,zfd
占风使帆	zhanfengshifan,zfsf
占风望气	zhanfengwangqi,zfwq
占凤	zhanfeng,zf
占覆	zhanfu,zf
占工	zhangong,zg
占固	zhangu,zg
占卦	zhangua,zg
占光	zhanguang,zg
占龟	zhangui,zg
占候	zhanhou,zh
占护	zhanhu,zh
占籍	zhanji,zj
占家	zhanjia,zj
占奸	zhanjian,zj
占景盘	zhanjingpan,zjp
占居	zhanju,zj
占据	zhanju,zj
占踞	zhanju,zj
占决	zhanjue,zj
占课	zhanke,zk
占魁	zhankui,zk
占理	zhanli,zl
占恡	zhanlin,zl
占领	zhanling,zl
占领军	zhanlingjun,zlj
占领者	zhanlingzhe,zlz
占留	zhanliu,zl
占卖	zhanmai,zm
占满	zhanman,zm
占冒	zhanmao,zm
占梦	zhanmeng,zm
占募	zhanmu,zm
占墓	zhanmu,zm
占年	zhannian,zn
占排场	zhanpaichang,zpc
占骗	zhanpian,zp
占婆	zhanpo,zp
占破	zhanpo,zp
占气	zhanqi,zq
占强	zhanqiang,zq
占巧	zhanqiao,zq
占取	zhanqu,zq
占去	zhanqu,zq
占人	zhanren,zr
占日	zhanri,zr
占色	zhanse,zs
占山为王	zhanshanweiwang,zsww
占上风	zhanshangfeng,zsf
占射	zhanshe,zs
占蓍	zhanshi,zs
占视	zhanshi,zs
占筮	zhanshi,zs
占授	zhanshou,zs
占书	zhanshu,zs
占术	zhanshu,zs
占侸	zhanshu,zs
占数	zhanshu,zs
占算	zhansuan,zs
占岁	zhansui,zs
占天	zhantian,zt
占田制	zhantianzhi,ztz
占吐	zhantu,zt
占为己有	zhanweijiyou,zwjy
占位符	zhanweifu,zwf
占问	zhanwen,zw
占系	zhanxi,zx
占下风	zhanxiafeng,zxf
占先	zhanxian,zx
占譣	zhanxian,zx
占线	zhanxian,zx
占相	zhanxiang,zx
占谢	zhanxie,zx
占辛	zhanxin,zx
占星	zhanxing,zx
占星家	zhanxingjia,zxj
占星师	zhanxingshi,zxs
占星术	zhanxingshu,zxs
占星学	zhanxingxue,zxx
占旭刚	zhanxugang,zxg
占压	zhanya,zy
占验	zhanyan,zy
占繇	zhanyao,zy
占役	zhanyi,zy
占应	zhanying,zy
占用	zhanyong,zy
占优	zhanyou,zy
占优势	zhanyoushi,zys
占优势地	zhanyoushide,zysd
占有	zhanyou,zy
占有地	zhanyoude,zyd
占有权	zhanyouquan,zyq
占月	zhanyue,zy
占云	zhanyun,zy
占占	zhan,z
占兆	zhanzhao,zz
占者	zhanzhe,zz
占着	zhanzhe,zz
占着茅坑不拉屎	zhanzhemaokengbulashi,zzmkbls
占中	zhanzhong,zz
占主导地	zhanzhudaode,zzdd
占状	zhanzhuang,zz
占奏	zhanzou,zz
占租	zhanzu,zz
占族	zhanzu,zz
