串案	chuanan,ca
串鼻子	chuanbizi,cbz
串并联	chuanbinglian,cbl
串茶	chuancha,cc
串车	chuanche,cc
串彻	chuanche,cc
串处理	chuanchuli,ccl
串道	chuandao,cd
串店	chuandian,cd
串掇	chuanduo,cd
串访	chuanfang,cf
串岗	chuangang,cg
串供	chuangong,cg
串鼓	chuangu,cg
串贯	chuanguan,cg
串号	chuanhao,ch
串合	chuanhe,ch
串哄	chuanhong,ch
串户	chuanhu,ch
串花	chuanhua,ch
串花家	chuanhuajia,chj
串花街	chuanhuajie,chj
串话	chuanhua,ch
串换	chuanhuan,ch
串讲	chuanjiang,cj
串客	chuanke,ck
串口	chuankou,ck
串连	chuanlian,cl
串联	chuanlian,cl
串脸胡	chuanlianhu,clh
串铃	chuanling,cl
串流	chuanliu,cl
串门	chuanmen,cm
串门儿	chuanmener,cme
串门子	chuanmenzi,cmz
串谋	chuanmou,cm
串昵	chuanni,cn
串捏	chuannie,cn
串女	chuannu,cn
串炮	chuanpao,cp
串骗	chuanpian,cp
串票	chuanpiao,cp
串气	chuanqi,cq
串亲	chuanqin,cq
串亲访友	chuanqinfangyou,cqfy
串亲戚	chuanqinqi,cqq
串烧	chuanshao,cs
串通	chuantong,ct
串通一气	chuantongyiqi,ctyq
串同	chuantong,ct
串瓦	chuanwa,cw
串味	chuanwei,cw
串味儿	chuanweier,cwe
串习	chuanxi,cx
串戏	chuanxi,cx
串狎	chuanxia,cx
串线	chuanxian,cx
串乡	chuanxiang,cx
串行	chuanhang,ch
串行点阵打印机	chuanxingdianzhendayinji,cxdzdyj
串行口	chuanxingkou,cxk
串烟	chuanyan,cy
串衍	chuanyan,cy
串演	chuanyan,cy
串秧	chuanyang,cy
串夷	chuanyi,cy
串音	chuanyin,cy
串饮	chuanyin,cy
串用	chuanyong,cy
串游	chuanyou,cy
串月	chuanyue,cy
串仗	chuanzhang,cz
串杖	chuanzhang,cz
串幛	chuanzhang,cz
串珠	chuanzhu,cz
串子	chuanzi,cz
串作	chuanzuo,cz
串座	chuanzuo,cz
