焦熬	jiaoao,ja
焦熬投石	jiaoaotoushi,jats
焦巴巴	jiaoba,jb
焦杯	jiaobei,jb
焦比	jiaobi,jb
焦笔	jiaobi,jb
焦懆	jiaocao,jc
焦恻	jiaoce,jc
焦坼	jiaoche,jc
焦愁	jiaochou,jc
焦臭	jiaochou,jc
焦唇	jiaochun,jc
焦唇敝舌	jiaochunbishe,jcbs
焦唇干肺	jiaochunganfei,jcgf
焦唇干舌	jiaochunganshe,jcgs
焦脆	jiaocui,jc
焦瘁	jiaocui,jc
焦点	jiaodian,jd
焦点地	jiaodiande,jdd
焦额	jiaoe,je
焦耳	jiaoer,je
焦耳定律	jiaoerdinglu,jedl
焦烦	jiaofan,jf
焦饭	jiaofan,jf
焦沸	jiaofei,jf
焦肺	jiaofei,jf
焦府	jiaofu,jf
焦釜	jiaofu,jf
焦腐	jiaofu,jf
焦干	jiaogan,jg
焦鬲	jiaoge,jg
焦聒	jiaoguo,jg
焦害	jiaohai,jh
焦旱	jiaohan,jh
焦蒿	jiaohao,jh
焦核	jiaohe,jh
焦涸	jiaohe,jh
焦黑	jiaohei,jh
焦红	jiaohong,jh
焦煳	jiaohu,jh
焦煳煳	jiaohu,jh
焦糊	jiaohu,jh
焦化	jiaohua,jh
焦黄	jiaohuang,jh
焦毁	jiaohui,jh
焦魂	jiaohun,jh
焦火	jiaohuo,jh
焦急	jiaoji,jj
焦急地	jiaojide,jjd
焦煎	jiaojian,jj
焦焦	jiao,j
焦侥	jiaoyao,jy
焦竭	jiaojie,jj
焦金流石	jiaojinliushi,jjls
焦金烁石	jiaojinshuoshi,jjss
焦尽	jiaojin,jj
焦距	jiaoju,jj
焦卷	jiaojuan,jj
焦坎	jiaokan,jk
焦渴	jiaoke,jk
焦坑	jiaokeng,jk
焦枯	jiaoku,jk
焦苦	jiaoku,jk
焦剌剌	jiaola,jl
焦辣辣	jiaola,jl
焦烂	jiaolan,jl
焦劳	jiaolao,jl
焦了尾巴梢子	jiaoleweibashaozi,jlwbsz
焦雷	jiaolei,jl
焦燎	jiaoliao,jl
焦裂	jiaolie,jl
焦炉	jiaolu,jl
焦虑	jiaolu,jl
焦虑不安	jiaolubuan,jlba
焦虑地	jiaolude,jld
焦虑症	jiaoluzheng,jlz
焦乱	jiaoluan,jl
焦茅	jiaomao,jm
焦没	jiaomei,jm
焦眉愁眼	jiaomeichouyan,jmcy
焦眉苦脸	jiaomeikulian,jmkl
焦眉皱眼	jiaomeizhouyan,jmzy
焦煤	jiaomei,jm
焦闷	jiaomen,jm
焦糜	jiaomi,jm
焦面王	jiaomianwang,jmw
焦灭	jiaomie,jm
焦明	jiaoming,jm
焦冥	jiaoming,jm
焦螟	jiaoming,jm
焦墨	jiaomo,jm
焦溺	jiaoni,jn
焦盆	jiaopen,jp
焦朋	jiaopeng,jp
焦霹雳	jiaopili,jpl
焦迫	jiaopo,jp
焦切	jiaoqie,jq
焦勤	jiaoqin,jq
焦寝	jiaoqin,jq
焦情	jiaoqing,jq
焦圈儿	jiaoquaner,jqe
焦拳	jiaoquan,jq
焦然	jiaoran,jr
焦热	jiaore,jr
焦杀	jiaosha,js
焦沙烂石	jiaoshalanshi,jsls
焦山	jiaoshan,js
焦神	jiaoshen,js
焦石	jiaoshi,js
焦瘦	jiaoshou,js
焦暑	jiaoshu,js
焦衰	jiaoshuai,js
焦烁	jiaoshuo,js
焦思	jiaosi,js
焦思苦虑	jiaosikulu,jskl
焦死	jiaosi,js
焦碎	jiaosui,js
焦炭	jiaotan,jt
焦糖	jiaotang,jt
焦糖舞	jiaotangwu,jtw
焦桐	jiaotong,jt
焦头	jiaotou,jt
焦头烂额	jiaotoulane,jtle
焦土	jiaotu,jt
焦外	jiaowai,jw
焦尾	jiaowei,jw
焦尾靶	jiaoweiba,jwb
焦尾枯桐	jiaoweikutong,jwkt
焦尾琴	jiaoweiqin,jwq
焦味	jiaowei,jw
焦梧桐	jiaowutong,jwt
焦先	jiaoxian,jx
焦响	jiaoxiang,jx
焦萧	jiaoxiao,jx
焦心	jiaoxin,jx
焦心劳思	jiaoxinlaosi,jxls
焦心热中	jiaoxinrezhong,jxrz
焦朽	jiaoxiu,jx
焦芽	jiaoya,jy
焦崖阁	jiaoyage,jyg
焦烟	jiaoyan,jy
焦炎	jiaoyan,jy
焦峣	jiaoyao,jy
焦忧	jiaoyou,jy
焦油	jiaoyou,jy
焦元	jiaoyuan,jy
焦原	jiaoyuan,jy
焦月	jiaoyue,jy
焦枣	jiaozao,jz
焦皂	jiaozao,jz
焦唣	jiaozao,jz
焦噪	jiaozao,jz
焦燥	jiaozao,jz
焦躁	jiaozao,jz
焦躁地	jiaozaode,jzd
焦砟	jiaozha,jz
焦炙	jiaozhi,jz
焦灼	jiaozhuo,jz
焦子	jiaozi,jz
焦作	jiaozuo,jz
焦作市	jiaozuoshi,jzs
