填隘	tianai,ta
填安	tianan,ta
填榜	tianbang,tb
填饱	tianbao,tb
填报	tianbao,tb
填褊	tianbian,tb
填表	tianbiao,tb
填补	tianbu,tb
填仓	tiancang,tc
填仓日	tiancangri,tcr
填池	tianchi,tc
填充	tianchong,tc
填充剂	tianchongji,tcj
填词	tianci,tc
填凑	tiancou,tc
填地	tiandi,td
填堵	tiandu,td
填发	tianfa,tf
填方	tianfang,tf
填房	tianfang,tf
填坟	tianfen,tf
填缝	tianfeng,tf
填服	tianfu,tf
填抚	tianfu,tf
填拊	tianfu,tf
填格	tiange,tg
填格子	tiangezi,tgz
填宫	tiangong,tg
填沟壑	tiangouhe,tgh
填骨	tiangu,tg
填寡	tiangua,tg
填还	tianhai,th
填海	tianhai,th
填河	tianhe,th
填壑	tianhe,th
填红	tianhong,th
填户	tianhu,th
填画	tianhua,th
填讳	tianhui,th
填积	tianji,tj
填街	tianjie,tj
填街塞巷	tianjiesaixiang,tjsx
填具	tianju,tj
填阬满谷	tiangangmangu,tgmg
填坑满谷	tiankengmangu,tkmg
填空	tiankong,tk
填料	tianliao,tl
填列	tianlie,tl
填临	tianlin,tl
填路	tianlu,tl
填满	tianman,tm
填门	tianmen,tm
填密	tianmi,tm
填命	tianming,tm
填纳	tianna,tn
填赔	tianpei,tp
填骈	tianpian,tp
填平	tianping,tp
填仆	tianpu,tp
填漆	tianqi,tq
填砌	tianqi,tq
填桥	tianqiao,tq
填然	tianran,tr
填牣	tianren,tr
填如	tianru,tr
填塞	tianse,ts
填塞物	tiansewu,tsw
填实	tianshi,ts
填食	tianshi,ts
填守	tianshou,ts
填书	tianshu,ts
填死	tiansi,ts
填嗉	tiansu,ts
填替	tianti,tt
填填	tian,t
填帖	tiantie,tt
填委	tianwei,tw
填卫	tianwei,tw
填污	tianwu,tw
填限	tianxian,tx
填陷	tianxian,tx
填馅	tianxian,tx
填写	tianxie,tx
填谢	tianxie,tx
填星	tianxing,tx
填压	tianya,ty
填鸭	tianya,ty
填鸭式	tianyashi,tys
填鸭式灌输	tianyashiguanshu,tysgs
填阏	tiane,te
填咽	tianyan,ty
填噎	tianye,ty
填溢	tianyi,ty
填引	tianyin,ty
填膺	tianying,ty
填盈	tianying,ty
填涌	tianyong,ty
填淤	tianyu,ty
填造	tianzao,tz
填笮	tianze,tz
填扎	tianzha,tz
填债	tianzhai,tz
填置	tianzhi,tz
填篆	tianzhuan,tz
填字谜	tianzimi,tzm
填字游戏	tianziyouxi,tzyx
填总	tianzong,tz
