明暧	mingai,ma
明安	mingan,ma
明暗	mingan,ma
明闇	mingan,ma
明奥	mingao,ma
明白	mingbai,mb
明白地	mingbaide,mbd
明白地告诉你	mingbaidegaosuni,mbdgsn
明白地说	mingbaideshuo,mbds
明白了当	mingbailiaodang,mbld
明白人	mingbairen,mbr
明摆着	mingbaizhe,mbz
明版	mingban,mb
明保	mingbao,mb
明报	mingbao,mb
明备	mingbei,mb
明本	mingben,mb
明辨	mingbian,mb
明辨是非	mingbianshifei,mbsf
明辩	mingbian,mb
明颩颩	mingbiao,mb
明表	mingbiao,mb
明昞	mingbing,mb
明补	mingbu,mb
明彩	mingcai,mc
明灿	mingcan,mc
明查暗访	mingchaanfang,mcaf
明察	mingcha,mc
明察暗访	mingchaanfang,mcaf
明察秋毫	mingchaqiuhao,mcqh
明察秋毫之末	mingchaqiuhaozhimo,mcqhzm
明蟾	mingchan,mc
明昌	mingchang,mc
明敞	mingchang,mc
明畅	mingchang,mc
明鬯	mingchang,mc
明朝	mingchao,mc
明朝体	mingchaoti,mct
明彻	mingche,mc
明澈	mingche,mc
明晨	mingchen,mc
明成祖	mingchengzu,mcz
明诚	mingcheng,mc
明耻教战	mingchijiaozhan,mcjz
明饬	mingchi,mc
明勑	minglai,ml
明敕	mingchi,mc
明初	mingchu,mc
明处	mingchu,mc
明窗尘	mingchuangchen,mcc
明窗净几	mingchuangjingji,mcjj
明窗浄几	mingchuangjingji,mcjj
明春	mingchun,mc
明祠	mingci,mc
明刺	mingci,mc
明聪	mingcong,mc
明粹	mingcui,mc
明竁	mingcui,mc
明达	mingda,md
明达事理	mingdashili,mdsl
明代	mingdai,md
明旦	mingdan,md
明当	mingdang,md
明珰	mingdang,md
明荡荡	mingdang,md
明刀	mingdao,md
明导	mingdao,md
明道	mingdao,md
明德	mingde,md
明德门	mingdemen,mdm
明德惟馨	mingdeweixin,mdwx
明德学院	mingdexueyuan,mdxy
明德镇	mingdezhen,mdz
明灯	mingdeng,md
明灯火仗	mingdenghuozhang,mdhz
明镫	mingdeng,md
明滴溜	mingdiliu,mdl
明遰	mingdi,md
明殿	mingdian,md
明订	mingding,md
明丢丢	mingdiu,md
明度	mingdu,md
明断	mingduan,md
明恩	mingen,me
明儿	minger,me
明儿个	mingerge,meg
明发	mingfa,mf
明发不寐	mingfabumei,mfbm
明罚	mingfa,mf
明罚勑法	mingfalai,mfl
明罚敕法	mingfachi,mfc
明法	mingfa,mf
明法审令	mingfashenling,mfsl
明矾	mingfan,mf
明范	mingfan,mf
明妃	mingfei,mf
明分	mingfen,mf
明服	mingfu,mf
明甫	mingfu,mf
明府	mingfu,mf
明辅	mingfu,mf
明玕	minggan,mg
明干	minggan,mg
明岗暗哨	mingganganshao,mgas
明告	minggao,mg
明个	mingge,mg
明公	minggong,mg
明公正道	minggongzhengdao,mgzd
明公正气	minggongzhengqi,mgzq
明公正义	minggongzhengyi,mgzy
明宫	minggong,mg
明沟	minggou,mg
明古鲁	minggulu,mgl
明古鲁市	minggulushi,mgls
明鼓而攻之	mingguergongzhi,mgegz
明光	mingguang,mg
明光殿	mingguangdian,mgd
明光度	mingguangdu,mgd
明光宫	mingguanggong,mgg
明光光	mingguang,mg
明光锦	mingguangjin,mgj
明光蓝	mingguanglan,mgl
明光市	mingguangshi,mgs
明光烁亮	mingguangshuoliang,mgsl
明光瓦亮	mingguangwaliang,mgwl
明光锃亮	mingguangzengliang,mgzl
明光铮亮	mingguangzhengliang,mgzl
明规	minggui,mg
明果	mingguo,mg
明号	minghao,mh
明和	minghe,mh
明河	minghe,mh
明核	minghe,mh
明侯	minghou,mh
明后	minghou,mh
明后天	minghoutian,mht
明候	minghou,mh
明湖	minghu,mh
明婳	minghua,mh
明焕	minghuan,mh
明皇	minghuang,mh
明黄	minghuang,mh
明晃晃	minghuang,mh
明幌幌	minghuang,mh
明熀熀	minghuang,mh
明晖	minghui,mh
明辉	minghui,mh
明徽	minghui,mh
明晦	minghui,mh
明惠	minghui,mh
明慧	minghui,mh
明昏	minghun,mh
明婚正配	minghunzhengpei,mhzp
明婚正娶	minghunzhengqu,mhzq
明豁	minghuo,mh
明火	minghuo,mh
明火持杖	minghuochizhang,mhcz
明火执械	minghuozhixie,mhzx
