若敖	ruoao,ra
若敖鬼	ruoaogui,rag
若敖鬼馁	ruoaoguinei,ragn
若敖之鬼	ruoaozhigui,razg
若辈	ruobei,rb
若崩厥角	ruobengjuejiao,rbjj
若不	ruobu,rb
若不沙	ruobusha,rbs
若不胜衣	ruobushengyi,rbsy
若曹	ruocao,rc
若虫	ruochong,rc
若出一轨	ruochuyigui,rcyg
若出一辙	ruochuyizhe,rcyz
若此	ruoci,rc
若存若亡	ruocunwang,rcw
若大若小	ruodaxiao,rdx
若鞮	ruodi,rd
若而	ruoer,re
若尔	ruoer,re
若尔盖	ruoergai,reg
若尔盖县	ruoergaixian,regx
若芳	ruofang,rf
若非	ruofei,rf
若夫	ruofu,rf
若干	ruogan,rg
若个	ruoge,rg
若苟	ruogou,rg
若光	ruoguang,rg
若果	ruoguo,rg
若翰	ruohan,rh
若合符节	ruohefujie,rhfj
若何	ruohe,rh
若华	ruohua,rh
若惠	ruohui,rh
若或	ruohuo,rh
若即若离	ruojili,rjl
若酒	ruojiu,rj
若菌	ruojun,rj
若开山脉	ruokaishanmai,rksm
若口引	ruokouyin,rky
若离若即	ruoliji,rlj
若留	ruoliu,rl
若榴	ruoliu,rl
若卵投石	ruoluantoushi,rlts
若明若暗	ruomingan,rma
若明若昧	ruomingmei,rmm
若木	ruomu,rm
若乃	ruonai,rn
若迺	ruonai,rn
若烹小鲜	ruopengxiaoxian,rpxx
若其	ruoqi,rq
若羌	ruoqiang,rq
若羌县	ruoqiangxian,rqx
若且唯若	ruoqiewei,rqw
若然	ruoran,rr
若如	ruoru,rr
若若	ruo,r
若丧考妣	ruosangkaobi,rskb
若瑟	ruose,rs
若涉渊冰	ruosheyuanbing,rsyb
若涉渊水	ruosheyuanshui,rsys
若时	ruoshi,rs
若使	ruoshi,rs
若士	ruoshi,rs
若是	ruoshi,rs
若释重负	ruoshizhongfu,rszf
若淑	ruoshu,rs
若属	ruoshu,rs
若水	ruoshui,rs
若斯	ruosi,rs
若荪	ruosun,rs
若望	ruowang,rw
若望福音	ruowangfuyin,rwfy
若为	ruowei,rw
若无其事	ruowuqishi,rwqs
若下	ruoxia,rx
若下酒	ruoxiajiu,rxj
若邪	ruoxie,rx
若许	ruoxu,rx
若要人不知	ruoyaorenbuzhi,ryrbz
若耶	ruoye,ry
若耶溪	ruoyexi,ryx
若隐若显	ruoyinxian,ryx
若隐若现	ruoyinxian,ryx
若英	ruoying,ry
若有若无	ruoyouwu,ryw
若有所丧	ruoyousuosang,ryss
若有所失	ruoyousuoshi,ryss
若有所思	ruoyousuosi,ryss
若有所思地	ruoyousuoside,ryssd
若有所亡	ruoyousuowang,rysw
若者	ruozhe,rz
若之何	ruozhihe,rzh
若兹	ruozi,rz
