倍阿	beia,ba
倍百	beibai,bb
倍半	beiban,bb
倍伴	beiban,bb
倍本	beiben,bb
倍差	beicha,bc
倍偿	beichang,bc
倍常	beichang,bc
倍称	beichen,bc
倍程	beicheng,bc
倍处	beichu,bc
倍贷	beidai,bd
倍道	beidao,bd
倍道而进	beidaoerjin,bdej
倍道而行	beidaoerxing,bdex
倍道兼进	beidaojianjin,bdjj
倍道兼行	beidaojianxing,bdjx
倍德	beide,bd
倍读	beidu,bd
倍多	beiduo,bd
倍儿	beier,be
倍儿棒	beierbang,beb
倍贰	beier,be
倍反	beifan,bf
倍费	beifei,bf
倍讽	beifeng,bf
倍感	beigan,bg
倍功	beigong,bg
倍还	beihai,bh
倍极	beiji,bj
倍加	beijia,bj
倍价	beijia,bj
倍奸	beijian,bj
倍经	beijing,bj
倍僪	beiyu,by
倍谲	beijue,bj
倍里尼	beilini,bln
倍立方问题	beilifangwenti,blfwt
倍利	beili,bl
倍禄	beilu,bl
倍率	beilu,bl
倍论	beilun,bl
倍年	beinian,bn
倍叛	beipan,bp
倍畔	beipan,bp
倍频	beipin,bp
倍频器	beipinqi,bpq
倍弃	beiqi,bq
倍切	beiqie,bq
倍情	beiqing,bq
倍日	beiri,br
倍日并行	beiribingxing,brbx
倍洒	beisa,bs
倍赏	beishang,bs
倍上	beishang,bs
倍时	beishi,bs
倍世	beishi,bs
倍式	beishi,bs
倍受	beishou,bs
倍殊	beishu,bs
倍数	beishu,bs
倍诵	beisong,bs
倍塔	beita,bt
倍贪	beitan,bt
倍擿	beiti,bt
倍万	beiwan,bw
倍文	beiwen,bw
倍息	beixi,bx
倍徙	beixi,bx
倍屣	beixi,bx
倍蓰	beixi,bx
倍羡	beixian,bx
倍心	beixin,bx
倍言	beiyan,by
倍依	beiyi,by
倍欲	beiyu,by
倍增	beizeng,bz
倍增器	beizengqi,bzq
倍摘	beizhai,bz
倍战	beizhan,bz
倍招	beizhao,bz
倍至	beizhi,bz
倍重	beizhong,bz
倍足纲	beizugang,bzg
倍足类	beizulei,bzl
