划拨	huabo,hb
划拨清算	huaboqingsuan,hbqs
划不来	huabulai,hbl
划船	huachuan,hc
划船运动	huachuanyundong,hcyd
划得来	huadelai,hdl
划地为牢	huadiweilao,hdwl
划掉	huadiao,hd
划定	huading,hd
划分	huafen,hf
划归	huagui,hg
划过	huaguo,hg
划痕	huahen,hh
划花	hua,h
划划	hua,h
划价	huajia,hj
划桨	huajiang,hj
划界	huajie,hj
划拉	huala,hl
划劙	huali,hl
划木	huamu,hm
划破	huapo,hp
划切	huaqie,hq
划清	huaqing,hq
划圈	huaquan,hq
划拳	huaquan,hq
划然	huaran,hr
划伤	huashang,hs
划十字	huashizi,hsz
划时代	huashidai,hsd
划水	huashui,hs
划算	huasuan,hs
划条	huatiao,ht
划艇	huating,ht
划位	huawei,hw
划下	huaxia,hx
划线	huaxian,hx
划线板	huaxianban,hxb
划行	huaxing,hx
划样	huayang,hy
划一	huayi,hy
划一不二	huayibuer,hybe
划圆防守	huayuanfangshou,hyfs
划指	huazhi,hz
划重点	huazhongdian,hzd
划粥割齑	huazhougeji,hzgj
划子	huazi,hz
