请安	qingan,qa
请便	qingbian,qb
请别见怪	qingbiejianguai,qbjg
请病	qingbing,qb
请车	qingche,qc
请成	qingcheng,qc
请吃	qingchi,qc
请春词	qingchunci,qcc
请春客	qingchunke,qck
请辞	qingci,qc
请代	qingdai,qd
请祷	qingdao,qd
请地	qingdi,qd
请佃	qingdian,qd
请奠	qingdian,qd
请调	qingdiao,qd
请对	qingdui,qd
请多关照	qingduoguanzhao,qdgz
请发	qingfa,qf
请蹯	qingfan,qf
请风光	qingfengguang,qfg
请奉	qingfeng,qf
请俸	qingfeng,qf
请服	qingfu,qf
请福	qingfu,qf
请丐	qinggai,qg
请匄	qinggai,qg
请告	qinggao,qg
请给	qinggei,qg
请功	qinggong,qg
请故	qinggu,qg
请关	qingguan,qg
请骸骨	qinghaigu,qhg
请和	qinghe,qh
请画	qinghua,qh
请唤	qinghuan,qh
请会	qinghui,qh
请昏	qinghun,qh
请婚	qinghun,qh
请火	qinghuo,qh
请吉	qingji,qj
请急	qingji,qj
请寄	qingji,qj
请假	qingjia,qj
请假条	qingjiatiao,qjt
请间	qingjian,qj
请柬	qingjian,qj
请见	qingjian,qj
请剑	qingjian,qj
请将不如激将	qingjiangburuji,qjbrj
请降	qingxiang,qx
请教	qingjiao,qj
请进	qingjin,qj
请旌	qingjing,qj
请靓	qingliang,ql
请酒	qingjiu,qj
请救	qingjiu,qj
请举	qingju,qj
请爵	qingjue,qj
请君入瓮	qingjunruweng,qjrw
请郡	qingjun,qj
请看	qingkan,qk
请客	qingke,qk
请来	qinglai,ql
请老	qinglao,ql
请吏	qingli,ql
请灵	qingling,ql
请领	qingling,ql
请卖爵子	qingmaijuezi,qmjz
请脉	qingmai,qm
请盟	qingmeng,qm
请面	qingmian,qm
请命	qingming,qm
请泥	qingni,qn
请逆	qingni,qn
请平	qingping,qp
请期	qingqi,qq
请蕲	qingqi,qq
请乞	qingqi,qq
请启	qingqi,qq
请愆	qingqian,qq
请钱	qingqian,qq
请求	qingqiu,qq
请求宽恕	qingqiukuanshu,qqks
请赇	qingqiu,qq
请取	qingqu,qq
请日	qingri,qr
请赏	qingshang,qs
请神	qingshen,qs
请神容易送神难	qingshenrongyisongnan,qsrysn
请实	qingshi,qs
请示	qingshi,qs
请事	qingshi,qs
请室	qingshi,qs
请受	qingshou,qs
请书	qingshu,qs
请属	qingshu,qs
请水	qingshui,qs
请顺	qingshun,qs
请朔	qingshuo,qs
请诉	qingsu,qs
请粟	qingsu,qs
请隧	qingsui,qs
请帖	qingtie,qt
请退	qingtui,qt
请讬	qingtuo,qt
请托	qingtuo,qt
请外	qingwai,qw
请伪	qingwei,qw
请问	qingwen,qw
请勿	qingwu,qw
请勿打扰	qingwudarao,qwdr
请勿吸烟	qingwuxiyan,qwxy
请仙	qingxian,qx
请先入瓮	qingxianruweng,qxrw
请闲	qingxian,qx
请谢	qingxie,qx
请行	qingxing,qx
请训	qingxun,qx
请谳	qingyan,qy
请药	qingyao,qy
请业	qingye,qy
请谒	qingye,qy
请益	qingyi,qy
请引	qingyin,qy
请缨	qingying,qy
请由此亡	qingyouchiwang,qycw
请雨	qingyu,qy
请援	qingyuan,qy
请愿	qingyuan,qy
请愿书	qingyuanshu,qys
请战	qingzhan,qz
请召	qingzhao,qz
请正	qingzheng,qz
请政	qingzheng,qz
请止	qingzhi,qz
请旨	qingzhi,qz
请嘱	qingzhu,qz
请状	qingzhuang,qz
请准	qingzhun,qz
请自隗始	qingziweishi,qzws
请罪	qingzui,qz
请辠	qingzui,qz
