维城	weicheng,wc
维持	weichi,wc
维持费	weichifei,wcf
维持会	weichihui,wch
维持生活	weichishenghuo,wcsh
维持原判	weichiyuanpan,wcyp
维初	weichu,wc
维错	weicuo,wc
维达	weida,wd
维德角	weidejiao,wdj
维斗	weidou,wd
维度	weidu,wd
维多利亚	weiduoliya,wdly
维多利亚岛	weiduoliyadao,wdlyd
维多利亚港	weiduoliyagang,wdlyg
维多利亚公园	weiduoliyagongyuan,wdlygy
维多利亚湖	weiduoliyahu,wdlyh
维多利亚女王	weiduoliyanuwang,wdlynw
维多利亚瀑布	weiduoliyapubu,wdlypb
维多利亚州	weiduoliyazhou,wdlyz
维恩图解	weientujie,wetj
维尔纽斯	weierniusi,wens
维尔容	weierrong,wer
维尔斯特拉斯	weiersitela,westl
维藩	weifan,wf
维冈	weigang,wg
维纲	weigang,wg
维港	weigang,wg
维根	weigen,wg
维谷	weigu,wg
维管	weiguan,wg
维管束	weiguanshu,wgs
维管束植物	weiguanshuzhiwu,wgszw
维管柱	weiguanzhu,wgz
维翰	weihan,wh
维和	weihe,wh
维护	weihu,wh
维护和平	weihuheping,whhp
维基	weiji,wj
维基百科	weijibaike,wjbk
维基词典	weijicidian,wjcd
维基解密	weijijiemi,wjjm
维基媒体基金会	weijimeitijinhui,wjmtjh
维基数据	weijishuju,wjsj
维基物种	weijiwuzhong,wjwz
维吉尔	weijier,wje
维吉尼亚	weijiniya,wjny
维吉尼亚州	weijiniyazhou,wjnyz
维楫	weiji,wj
维檝	weiji,wj
维艰	weijian,wj
维结	weijie,wj
维京人	weijingren,wjr
维克托	weiketuo,wkt
维口食	weikoushi,wks
维匡	weikuang,wk
维拉	weila,wl
维拉港	weilagang,wlg
维娄	weilou,wl
维纶	weilun,wl
维罗纳	weiluona,wln
维密	weimi,wm
维妙维肖	weimiaoxiao,wmx
维摩	weimo,wm
维摩病	weimobing,wmb
维摩疾	weimoji,wmj
维摩诘	weimojie,wmj
维摩丈室	weimozhangshi,wmzs
维那	weina,wn
维纳斯	weinasi,wns
维尼纶	weinilun,wnl
维尼熊	weinixiong,wnx
维奇	weiqi,wq
维权	weiquan,wq
维权人士	weiquanrenshi,wqrs
维萨	weisa,ws
维桑	weisang,ws
维梢	weishao,ws
维稍	weishao,ws
维生	weisheng,ws
维生素	weishengsu,wss
维绳	weisheng,ws
维时	weishi,ws
维氏	weishi,ws
维数	weishu,ws
维嵩	weisong,ws
维苏威火山	weisuhuoshan,wshs
维他命	weitaming,wtm
维它命	weitaming,wtm
维特	weite,wt
维特根斯坦	weitegensitan,wtgst
维鹈	weiti,wt
维挽	weiwan,ww
维卫	wei,w
维文	weiwen,ww
维稳	weiwen,ww
维吾尔	weiwuer,wwe
维吾尔人	weiwuerren,wwer
维吾尔文	weiwuerwen,wwew
维吾尔语	weiwueryu,wwey
维吾尔族	weiwuerzu,wwez
维兮	weixi,wx
维西傈僳族自治县	weixilisuzuzizhixian,wxlszzzx
维西县	weixixian,wxx
维系	weixi,wx
维新	weixin,wx
维新变法	weixinbianfa,wxbf
维新派	weixinpai,wxp
维新运动	weixinyundong,wxyd
维新政府	weixinzhengfu,wxzf
维星	weixing,wx
维熊	weixiong,wx
维修	weixiu,wx
维扬	weiyang,wy
维扬区	weiyangqu,wyq
维也纳	weiyena,wyn
维语	weiyu,wy
维御	weiyu,wy
维垣	weiyuan,wy
维珍	weizhen,wz
维珍尼亚州	weizhenniyazhou,wznyz
维絷	weizhi,wz
维制	weizhi,wz
维舟	weizhou,wz
维族	weizu,wz
