好艾	haoai,ha
好吧	haoba,hb
好办	haoban,hb
好半天	haobantian,hbt
好棒	haobang,hb
好比	haobi,hb
好便似	haobiansi,hbs
好辨	haobian,hb
好辩	haobian,hb
好兵	haobing,hb
好兵帅克	haobingshuaike,hbsk
好不	haobu,hb
好不好	haobu,hb
好不容易	haoburongyi,hbry
好采	haocai,hc
好彩	haocai,hc
好吃	haochi,hc
好吃好喝	haochihe,hch
好吃懒做	haochilanzuo,hclz
好仇	haoqiu,hq
好丑	haochou,hc
好处	haochu,hc
好处费	haochufei,hcf
好吹牛	haochuiniu,hcn
好辞	haoci,hc
好赐	haoci,hc
好打	haoda,hd
好打听地	haodatingde,hdtd
好大	haoda,hd
好大喜功	haodaxigong,hdxg
好歹	haodai,hd
好戴高帽	haodaigaomao,hdgm
好丹非素	haodanfeisu,hdfs
好躭躭	haodan,hd
好道	haodao,hd
好得很	haodehen,hdh
好睇	haodi,hd
好懂	haodong,hd
好动	haodong,hd
好斗	haodou,hd
好读书	haodushu,hds
好端端	haoduan,hd
好端端地	haoduande,hdd
好多	haoduo,hd
好恶	haowu,hw
好恶不同	haoebutong,hebt
好儿	haoer,he
好饭不怕晚	haofanbupawan,hfbpw
好妇	haofu,hf
好感	haogan,hg
好高	haogao,hg
好高务远	haogaowuyuan,hgwy
好高骛远	haogaowuyuan,hgwy
好高鹜远	haogaowuyuan,hgwy
好个	haoge,hg
好共歹	haogongdai,hgd
好古	haogu,hg
好故事百听不厌	haogushibaitingbuyan,hgsbtby
好乖	haoguai,hg
好官	haoguan,hg
好官缺	haoguanque,hgq
好管闲事	haoguanxianshi,hgxs
好过	haoguo,hg
好还	haohuan,hh
好汉	haohan,hh
好汉不吃眼前亏	haohanbuchiyanqiankui,hhbcyqk
好汉不提当年勇	haohanbutidangnianyong,hhbtdny
好汉做事好汉当	haohanzuoshidang,hhzsd
好好	hao,h
好好地	haode,hd
好好地唱	haodechang,hdc
好好地吃	haodechi,hdc
好好地对待	haodeduidai,hddd
好好地活着	haodehuozhe,hdhz
好好地练	haodelian,hdl
好好地聊聊	haodeliao,hdl
好好地睡一觉	haodeshuiyijiao,hdsyj
好好地谈一谈	haodetanyi,hdty
好好地想想	haodexiang,hdx
好好地休息一下	haodexiuxiyixia,hdxxyx
好好地用	haodeyong,hdy
好好地招待	haodezhaodai,hdzd
好好地整顿	haodezhengdun,hdzd
好好儿	haoer,he
好好交	haojiao,hj
好好先生	haoxiansheng,hxs
好好学习	haoxuexi,hxx
好喝	haohe,hh
好合	haohe,hh
好和平地	haohepingde,hhpd
好话	haohua,hh
好怀	haohuai,hh
好坏	haohuai,hh
好会	haohui,hh
好活当赏	haohuodangshang,hhds
好货	haohuo,hh
好极了	haojile,hjl
好嫉妒地	haojidude,hjdd
好几	haoji,hj
好几年	haojinian,hjn
好记	haoji,hj
好记性不如烂笔头	haojixingburulanbitou,hjxbrlbt
好家伙	haojiahuo,hjh
好交	haojiao,hj
好交际地	haojiaojide,hjjd
好洁	haojie,hj
好尽	haojin,hj
好景	haojing,hj
好景不常	haojingbuchang,hjbc
好景不长	haojingbuchang,hjbc
好竞争地	haojingzhengde,hjzd
好久	haojiu,hj
好久不见	haojiubujian,hjbj
好久地	haojiude,hjd
好酒	haojiu,hj
好酒沉瓮底	haojiuchenwengdi,hjcwd
好酒贪杯	haojiutanbei,hjtb
好聚好散	haojusan,hjs
好爵	haojue,hj
好看	haokan,hk
好看地	haokande,hkd
好看钱	haokanqian,hkq
好康	haokang,hk
好客	haoke,hk
好口	haokou,hk
好姱	haokua,hk
好来寳	haolaibao,hlb
好来好去	haolaiqu,hlq
好莱坞	haolaiwu,hlw
好赖	haolai,hl
好乐	haole,hl
好了疮疤忘了痛	haolechuangbawangtong,hlcbwt
好了伤疤忘了疼	haoleshangbawangteng,hlsbwt
好累	haolei,hl
好离好散	haolisan,hls
好力	haoli,hl
好力寳	haolibao,hlb
好立克	haolike,hlk
好利	haoli,hl
好脸	haolian,hl
好料	haoliao,hl
好乱地	haoluande,hld
好马不吃回头草	haomabuchihuitoucao,hmbchtc
好没生	haomeisheng,hms
好美	haomei,hm
好梦不长	haomengbuchang,hmbc
好梦难成	haomengnancheng,hmnc
好梦难圆	haomengnanyuan,hmny
好名	haoming,hm
好命	haoming,hm
好模当样儿	haomodangyanger,hmdye
好模好样	haomoyang,hmy
好谋	haomou,hm
好谋善断	haomoushanduan,hmsd
好慕	haomu,hm
好男不吃婚时饭	haonanbuchihunshifan,hnbchsf
好男不跟女斗	haonanbugennudou,hnbgnd
好孬	haonao,hn
好内	haonei,hn
好鸟	haoniao,hn
好弄	haonong,hn
好女不穿嫁时衣	haonubuchuanjiashiyi,hnbcjsy
好女儿花	haonuerhua,hneh
好朋友	haopengyou,hpy
好批评地	haopipingde,hppd
好评	haoping,hp
好评地	haopingde,hpd
好奇	haoqi,hq
好奇地	haoqide,hqd
好奇地看着	haoqidekanzhe,hqdkz
