参拜	canbai,cb
参办	canban,cb
参半	canban,cb
参榜	canbang,cb
参本	canben,cb
参毕	canbi,cb
参变	canbian,cb
参表	canbiao,cb
参秉	canbing,cb
参并	canbing,cb
参驳	canbo,cb
参部	canbu,cb
参参	san,s
参厕	cance,cc
参察	cancha,cc
参差	cenci,cc
参差不齐	cencibuqi,ccbq
参差不一	cencibuyi,ccby
参差错落	cencicuoluo,cccl
参差竹	cencizhu,ccz
参柴	canchai,cc
参觇	canchan,cc
参禅	canchan,cc
参场	canchang,cc
参朝	canchao,cc
参撤	canche,cc
参辰	shenchen,sc
参辰卯酉	shenchenmaoyou,scmy
参辰日月	shenchenriyue,scry
参陈	canchen,cc
参承	cancheng,cc
参乘	cancheng,cc
参处	canchu,cc
参触	canchu,cc
参捶	canchui,cc
参縒	canci,cc
参伺	cansi,cs
参从	cancong,cc
参错	cencuo,cc
参弹	candan,cd
参典	candian,cd
参订	canding,cd
参定	canding,cd
参赌	candu,cd
参度	candu,cd
参对	candui,cd
参贰	caner,ce
参伐	canfa,cf
参罚	canfa,cf
参访	canfang,cf
参访团	canfangtuan,cft
参奉	canfeng,cf
参附	canfu,cf
参干	cangan,cg
参告	cangao,cg
参革	cange,cg
参共	cangong,cg
参股	cangu,cg
参观	canguan,cg
参观团	canguantuan,cgt
参官	canguan,cg
参管	canguan,cg
参贯	canguan,cg
参光	canguang,cg
参轨	cangui,cg
参合	canhe,ch
参劾	canhe,ch
参和	canhe,ch
参核	canhe,ch
参贺	canhe,ch
参横	shenheng,sh
参横斗转	shenhengdouzhuan,shdz
参衡	canheng,ch
参候	canhou,ch
参虎	canhu,ch
参互	canhu,ch
参华	canhua,ch
参画	canhua,ch
参怀	canhuai,ch
参回	shenhui,sh
参回斗转	shenhuidouzhuan,shdz
参会	canhui,ch
参秽	canhui,ch
参鸡汤	shenjitang,sjt
参稽	canji,cj
参集	canji,cj
参计	canji,cj
参剂	canji,cj
参迹	canji,cj
参加	canjia,cj
参加者	canjiazhe,cjz
参假	canjia,cj
参驾	canjia,cj
参检	canjian,cj
参见	canjian,cj
参建	canjian,cj
参将	canjiang,cj
参讲	canjiang,cj
参较	canjiao,cj
参诘	canjie,cj
参解	canjie,cj
参觐	canjin,cj
参井	canjing,cj
参究	canjiu,cj
参咎	canjiu,cj
参据	canju,cj
参决	canjue,cj
参诀	canjue,cj
参军	canjun,cj
参军戏	canjunxi,cjx
参卡尔	cankaer,cke
参看	cankan,ck
参考	cankao,ck
参考材料	cankaocailiao,ckcl
参考读物	cankaoduwu,ckdw
参考书	cankaoshu,cks
参考椭球体	cankaotuoqiuti,cktqt
参考文献	cankaowenxian,ckwx
参考系	cankaoxi,ckx
参考消息	cankaoxiaoxi,ckxx
参考资料	cankaoziliao,ckzl
参叩	cankou,ck
参扣	cankou,ck
参款	cankuan,ck
参狼羌	canlangqiang,clq
参礼	canli,cl
参丽	canli,cl
参俪	canli,cl
参连	canlian,cl
参两	canliang,cl
参两院	canliangyuan,cly
参量	canliang,cl
参量空间	canliangkongjian,clkj
参僚	canliao,cl
参寥	canliao,cl
参寥子	canliaozi,clz
参寮	canliao,cl
参列	canlie,cl
参灵	canling,cl
参苓	canling,cl
参领	canling,cl
参漏	canlou,cl
参镂	canlou,cl
参録	canlu,cl
参虑	canlu,cl
参乱	canluan,cl
参论	canlun,cl
参昴	canmao,cm
参牟子	canmouzi,cmz
参谋	canmou,cm
参谋部	canmoubu,cmb
参谋长	canmouzhang,cmz
参谋总长	canmouzongzhang,cmzz
参偶	canou,co
参耦	canou,co
参拍	canpai,cp
参陪	canpei,cp
参配	canpei,cp
参辟	canpi,cp
参评	canping,cp
参破	canpo,cp
参齐	canqi,cq
参旗	canqi,cq
参契	canqi,cq
参骞	canqian,cq
参前倚衡	canqianyiheng,cqyh
参卿	canqing,cq
参请	canqing,cq
参求	canqiu,cq
参取	canqu,cq
参劝	canquan,cq
参人	canren,cr
参任	canren,cr
参戎	canrong,cr
参茸	shenrong,sr
参入	canru,cr
参赛	cansai,cs
参赛者	cansaizhe,csz
参三	cansan,cs
参色	canse,cs
参商	shenshang,ss
参商之虞	shenshangzhiyu,sszy
参涉	canshe,cs
参审	canshen,cs
参省	canxing,cx
参圣	cansheng,cs
参实	canshi,cs
参市	canshi,cs
参事	canshi,cs
参试	canshi,cs
参枢	canshu,cs
参署	canshu,cs
参薯	shenshu,ss
参术	canshu,cs
参数	canshu,cs
参数方程	canshufangcheng,csfc
参宿	shenxiu,sx
参宿七	shenxiuqi,sxq
参随	cansui,cs
参孙	cansun,cs
参覃	canqin,cq
参谭	cantan,ct
参潭	cantan,ct
参堂	cantang,ct
参讨	cantao,ct
参提	canti,ct
参题	canti,ct
参体	canti,ct
参天	cantian,ct
参天贰地	cantianerdi,cted
参天两地	cantianliangdi,ctld
参听	canting,ct
参同	cantong,ct
参头	cantou,ct
参透	cantou,ct
参透机关	cantoujiguan,ctjg
参图	cantu,ct
参玩	canwan,cw
参望	canwang,cw
参微	canwei,cw
参味	canwei,cw
参问	canwen,cw
参挝	canwo,cw
参五	canwu,cw
参伍	cenwu,cw
参伍错综	cenwucuozong,cwcz
参伍错纵	canwucuozong,cwcz
参悟	canwu,cw
参详	canxiang,cx
参饷	canxiang,cx
参校	canjiao,cj
参谢	canxie,cx
参燮	canxie,cx
参星	shenxing,sx
参虚	canxu,cx
参墟	canxu,cx
参序	canxu,cx
参玄	canxuan,cx
参选	canxuan,cx
参选率	canxuanlu,cxl
参选人	canxuanren,cxr
参学	canxue,cx
参寻	canxun,cx
参言	canyan,cy
参演	canyan,cy
参验	canyan,cy
参野	canye,cy
参谒	canye,cy
参一	canyi,cy
参夷	canyi,cy
参疑	canyi,cy
参议	canyi,cy
参议会	canyihui,cyh
参议员	canyiyuan,cyy
参议院	canyiyuan,cyy
参诣	canyi,cy
参用	canyong,cy
参宥	canyou,cy
参舆	canyu,cy
参与	canyu,cy
参与者	canyuzhe,cyz
参语	canyu,cy
参预	canyu,cy
参豫	canyu,cy
参院	canyuan,cy
参阅	canyue,cy
参杂	canza,cz
参赞	canzan,cz
参赞大臣	canzandachen,czdc
参择	canze,cz
参展	canzhan,cz
参战	canzhan,cz
参战案	canzhanan,cza
参战军	canzhanjun,czj
参掌	canzhang,cz
参照	canzhao,cz
参照物	canzhaowu,czw
参照系	canzhaoxi,czx
参谪	canzhe,cz
参正	canzheng,cz
参证	canzheng,cz
参政	canzheng,cz
参政党	canzhengdang,czd
参政权	canzhengquan,czq
参政议政	canzhengyi,czy
参知	canzhi,cz
参直	canzhi,cz
参治	canzhi,cz
参质	canzhi,cz
参逐	canzhu,cz
参注	canzhu,cz
参撰	canzhuan,cz
参缀	canzhui,cz
参酌	canzhuo,cz
参咨	canzi,cz
参谘	canzi,cz
参综	canzong,cz
参踪	canzong,cz
参总	canzong,cz
参奏	canzou,cz
参纂	canzuan,cz
参左	canzuo,cz
