钝騃	dunai,da
钝敝	dunbi,db
钝弊	dunbi,db
钝獘	dunbi,db
钝兵	dunbing,db
钝才	duncai,dc
钝丞	duncheng,dc
钝迟	dunchi,dc
钝翅苇莺	dunchiweiying,dcwy
钝槌	dunchui,dc
钝锤	dunchui,dc
钝废	dunfei,df
钝夫	dunfu,df
钝根	dungen,dg
钝根苗	dungenmiao,dgm
钝公子	dungongzi,dgz
钝钩	dungou,dg
钝汉	dunhan,dh
钝化	dunhua,dh
钝惛	dunhun,dh
钝角	dunjiao,dj
钝金	dunjin,dj
钝口拙腮	dunkouzhuosai,dkzs
钝劣	dunlie,dl
钝鲁	dunlu,dl
钝眊	dunmao,dm
钝闷	dunmen,dm
钝蒙	dunmeng,dm
钝闵	dunmin,dm
钝惽	dunhun,dh
钝冥	dunming,dm
钝拟	dunni,dn
钝朴	dunpiao,dp
钝器	dunqi,dq
钝涩	dunse,ds
钝衰	dunshuai,ds
钝态	duntai,dt
钝头笔	duntoubi,dtb
钝屯	duntun,dt
钝顽	dunwan,dw
钝闻	dunwen,dw
钝响	dunxiang,dx
钝学	dunxue,dx
钝学累功	dunxueleigong,dxlg
钝颜	dunyan,dy
钝语	dunyu,dy
钝贼	dunzei,dz
钝折	dunshe,ds
钝磔	dunzhe,dz
钝直	dunzhi,dz
钝致	dunzhi,dz
钝滞	dunzhi,dz
钝置	dunzhi,dz
钝重	dunzhong,dz
钝椎	dunzhui,dz
钝拙	dunzhuo,dz
钝浊	dunzhuo,dz
