润笔	runbi,rb
润笔花	runbihua,rbh
润笔钱	runbiqian,rbq
润笔执政	runbizhizheng,rbzz
润笔资	runbizi,rbz
润饼	runbing,rb
润肠	runchang,rc
润肠通便	runchangtongbian,rctb
润唇膏	runchungao,rcg
润辞	runci,rc
润黩	rundu,rd
润发露	runfalu,rfl
润发液	runfaye,rfy
润肺	runfei,rf
润风风	runfeng,rf
润肤膏	runfugao,rfg
润肤露	runfulu,rfl
润肤乳	runfuru,rfr
润肤霜	runfushuang,rfs
润改	rungai,rg
润格	runge,rg
润含	runhan,rh
润毫	runhao,rh
润滑	runhua,rh
润滑剂	runhuaji,rhj
润滑油	runhuayou,rhy
润镬	runhuo,rh
润济	runji,rj
润浃	runjia,rj
润家钱	runjiaqian,rjq
润浸	runjin,rj
润朗	runlang,rl
润丽	runli,rl
润利	runli,rl
润赂	runlu,rl
润美	runmei,rm
润腻	runni,rn
润气	runqi,rq
润溽	runru,rr
润色	runse,rs
润色先生	runsexiansheng,rsxs
润身	runshen,rs
润湿	runshi,rs
润饰	runshi,rs
润槖	runtuo,rt
润文	runwen,rw
润文官	runwenguan,rwg
润文使	runwenshi,rws
润屋	runwu,rw
润屋润身	runwushen,rws
润物	runwu,rw
润息	runxi,rx
润下	runxia,rx
润学	runxue,rx
润养	runyang,ry
润益	runyi,ry
润淤	runyu,ry
润雨	runyu,ry
润玉	runyu,ry
润泽	runze,rz
润正	runzheng,rz
润致	runzhi,rz
润州	runzhou,rz
润州区	runzhouqu,rzq
润资	runzi,rz
润滋	runzi,rz
润滋滋	runzi,rz
