差别	chabie,cb
差拨	chaibo,cb
差补	chabu,cb
差不点	chabudian,cbd
差不多	chabuduo,cbd
差不多地	chabuduode,cbdd
差不多的	chabuduode,cbdd
差不离	chabuli,cbl
差不离儿	chabulier,cble
差布	chabu,cb
差参	chacan,cc
差操	chacao,cc
差差	cha,c
差承	chacheng,cc
差池	chachi,cc
差驰	chachi,cc
差迟	chachi,cc
差除	chachu,cc
差舛	chachuan,cc
差次	chaci,cc
差错	chacuo,cc
差贷	chadai,cd
差得多	chadeduo,cdd
差得很远	chadehenyuan,cdhy
差得远	chadeyuan,cdy
差等	chadeng,cd
差等生	chadengsheng,cds
差第	chadi,cd
差点	chadian,cd
差点儿	chadianer,cde
差点没	chadianmei,cdm
差跌	chadie,cd
差迭	chadie,cd
差动	chadong,cd
差动齿轮	chadongchilun,cdcl
差度	chadu,cd
差讹	chae,ce
差额	chae,ce
差额选举	chaexuanju,cexj
差发	chafa,cf
差法	chafa,cf
差樊	chafan,cf
差分	chafen,cf
差分方程	chafenfangcheng,cffc
差分放大器	chafenfangdaqi,cffdq
差夫	chaifu,cf
差官	chaguan,cg
差互	cihu,ch
差价	chajia,cj
差肩	cijian,cj
差降	chajiang,cj
差劲	chajin,cj
差劲地	chajinde,cjd
差距	chaju,cj
差堪	chakan,ck
差科	chake,ck
差科头	chaketou,ckt
差可	chake,ck
差可告慰	chakegaowei,ckgw
差阑	chalan,cl
差吏	chali,cl
差戾	chali,cl
差量	chaliang,cl
差旅费	chailufei,clf
差率	chalu,cl
差论	chalun,cl
差落	chaluo,cl
差门	chamen,cm
差谬	chamiu,cm
差缪	chamiu,cm
差拟	chani,cn
差排	chapai,cp
差派	chaipai,cp
差配	chapei,cp
差票	chapiao,cp
差品	chapin,cp
差评	chaping,cp
差岐	chaqi,cq
差歧	chaqi,cq
差钱	chaqian,cq
差遣	chaiqian,cq
差强人意	chaqiangrenyi,cqry
差缺	chaique,cq
差人	chairen,cr
差人去	chairenqu,crq
差人去请医生	chairenquqingyisheng,crqqys
差任	charen,cr
差若毫厘	charuohaoli,crhl
差三错四	chasancuosi,cscs
差杀	chasha,cs
差商	chashang,cs
差摄	chashe,cs
差生	chasheng,cs
差失	chashi,cs
差使	chaishi,cs
差事	chaishi,cs
差殊	chashu,cs
差署	chashu,cs
差数	chashu,cs
差爽	chashuang,cs
差税	chashui,cs
差速器	chasuqi,csq
差忒	chate,ct
差违	chawei,cw
差委	chawei,cw
差尉	chawei,cw
差误	chawu,cw
差悮	chawu,cw
差饷	chaixiang,cx
差序	cixu,cx
差选	chaxuan,cx
差逊	chaxun,cx
差牙	chaya,cy
差徭	chayao,cy
差一点	chayidian,cyd
差一点儿	chayidianer,cyde
差移	chayi,cy
差以毫厘	chayihaoli,cyhl
差以千里	chayiqianli,cyql
差异	chayi,cy
差异地	chayide,cyd
差异法	chayifa,cyf
差异性	chayixing,cyx
差役	chaiyi,cy
差银	chayin,cy
差勇	chayong,cy
差愈	chayu,cy
差远	chayuan,cy
差越	chayue,cy
差则	chaze,cz
差择	chaze,cz
差占	chazhan,cz
差争	chazheng,cz
差之毫厘	chazhihaoli,czhl
差之毫厘失之千里	chazhihaolishiqian,czhlsq
差之毫牦	chazhihaomao,czhm
差之千里	chazhiqianli,czql
差值	chazhi,cz
差秩	chazhi,cz
差注	chazhu,cz
