辍硋	chuoai,ca
辍笔	chuobi,cb
辍哺	chuobu,cb
辍步	chuobu,cb
辍才	chuocai,cc
辍策	chuoce,cc
辍朝	chuochao,cc
辍舂	chuochong,cc
辍辍	chuo,c
辍防	chuofang,cf
辍俸	chuofeng,cf
辍耕	chuogeng,cg
辍工	chuogong,cg
辍功	chuogong,cg
辍翰	chuohan,ch
辍毫栖牍	chuohaoqidu,chqd
辍阂	chuohe,ch
辍己	chuoji,cj
辍驾	chuojia,cj
辍简	chuojian,cj
辍斤	chuojin,cj
辍津	chuojin,cj
辍卷	chuojuan,cj
辍绝	chuojue,cj
辍流	chuoliu,cl
辍留	chuoliu,cl
辍那	chuona,cn
辍弃	chuoqi,cq
辍然	chuoran,cr
辍食	chuoshi,cs
辍食吐哺	chuoshitubu,cstb
辍手	chuoshou,cs
辍水	chuoshui,cs
辍涂	chuotu,ct
辍围	chuowei,cw
辍味	chuowei,cw
辍谢	chuoxie,cx
辍休	chuoxiu,cx
辍学	chuoxue,cx
辍演	chuoyan,cy
辍业	chuoye,cy
辍已	chuoyi,cy
辍赠	chuozeng,cz
辍战	chuozhan,cz
辍职	chuozhi,cz
辍止	chuozhi,cz
